ProductId,SKU,ProductName,UnitOfBillingId,SupplierId,ProductListPrice,CostPrice
14568,10100375,"Beef Top Sirloin, Sirloin Cap 63 Acres On Fresh CMDB (Case)",3,118,9.19,6.29
14569,10100376,"Beef Top Sirloin, Sirloin Cap 63 Acres On Fresh CMDB (Pack)",3,118,9.19,6.29
14570,10100377,"Beef Top Sirloin, Sirloin Cap 63 Acres On FZN CMDB (Case)",3,118,9.19,6.29
14571,10100378,"Beef Top Sirloin, Sirloin Cap 63 Acres On FZN CMDB (Pack)",3,118,9.19,6.29
14620,10100379,"Beef Striploin Bouvry, Boneless, COV 0x1 AAA Fresh CMDB (Case)",3,118,15.89,11.32
14621,10100380,"Beef Striploin Bouvry, Boneless, COV 0x1 AAA Fresh CMDB (Pack)",3,118,15.89,11.32
14622,10100381,"Beef Striploin Bouvry, Boneless, COV 0x1 AAA FZN CMDB (Case)",3,118,15.89,11.32
14623,10100382,"Beef Striploin Bouvry, Boneless, COV 0x1 AAA FZN CMDB (Pack)",3,118,15.89,11.32
14681,10100383,Beef Flank Bouvry AAA Fresh CMDB (Case),3,118,9.67,6.65
14682,10100384,Beef Flank Bouvry AAA Fresh CMDB (Pack),3,118,9.67,6.65
14683,10100385,Beef Flank Bouvry AAA FZN CMDB (Case),3,118,9.67,6.65
14684,10100386,Beef Flank Bouvry AAA FZN CMDB (Pack),3,118,9.67,6.65
14795,10100387,"Beef Bavette Wagyu, Gold FZN BRLW (Pack)",3,162,31.37,22.93
11804,10100401,Beef Eye of Round Wagyu Fresh BRLW (Case),3,162,15.64,11.13
11805,10100402,Beef Eye of Round Wagyu Fresh BRLW (Pack),3,162,15.64,11.13
11903,10100403,Beef Tallow Pail Wagyu Fresh BRLW,1,162,0.0,0.0
11904,10100404,Beef Hanging Tender Wagyu Fresh BRLW (Case),3,162,0.0,0.0
11905,10100405,Beef Hanging Tender Wagyu Fresh BRLW (Pack),3,162,0.0,0.0
11927,10100406,Beef Tenderloin S/S On Wagyu Fresh BRLW (Case),3,162,64.63,46.53
11928,10100407,Beef Tenderloin S/S On Wagyu Fresh BRLW (Pack),3,162,64.63,46.53
11929,10100408,Beef Shortloin Wagyu Fresh BRLW (Case),3,162,55.56,41.07
11983,10100409,Beef Brisket Wagyu Fresh BRLW (Case),3,162,12.92,8.86
11984,10100410,Beef Brisket Wagyu Fresh BRLW (Pack),3,162,12.92,8.86
12078,10100411,Beef Flank Wagyu Fresh BRLW (Case),3,162,28.95,21.11
12079,10100412,Beef Flank Wagyu Fresh BRLW (Pack),3,162,28.95,21.11
12293,10100413,Beef Tomahawk Rib Wagyu Fresh BRLW (Case),3,162,47.88,33.36
12326,10100414,Beef Chuck Flat Wagyu Fresh BRLW (Case),3,162,41.04,29.28
12364,10100415,Beef FCO Wagyu Fresh BRLW (Case),3,162,46.48,34.26
12365,10100416,"Beef Rib, Trim FCO 2x2 Wagyu, Prime Fresh BRLW (Pack)",3,162,0.0,0.0
12413,10100417,Grind Burger 8oz Wagyu Fresh BRLW (Case),3,162,0.0,0.0
12509,10100418,Beef Tongue Fresh BRLW (Case),3,162,0.0,0.0
12592,10100419,Beef Trim 50% Fresh BRLW (Case),3,162,0.0,0.0
14475,10100420,Beef Sirloin Rump Heart OBP Wagyu FZN BRLW (Case),3,162,14.68,10.41
12593,10100421,Beef Chuck Eye Roll Fresh BRLW (Case),3,162,16.73,10.68
12594,10100422,Beef Cheeks Fresh BRLW (Case),3,162,0.0,0.0
12595,10100423,Beef Pectoral Fresh BRLW (Case),3,162,0.0,0.0
12602,10100424,"Beef Sirloin Cap Coulotte Wagyu, Gold Fresh BRLW (Case)",3,162,41.65,30.64
12603,10100425,"Beef Flat Iron Wagyu, Gold Fresh BRLW (Case)",3,162,37.41,27.46
12604,10100426,"Beef Ribeye 0x0 Wagyu, Gold Fresh BRLW (Case)",3,162,70.68,52.41
12605,10100427,"Beef Tenderloin S/S On Wagyu, Gold Fresh BRLW (Case)",3,162,79.75,57.4
12606,10100428,"Beef Striploin 0x1 Wagyu, Gold Fresh BRLW (Case)",3,162,63.43,46.97
12739,10100429,"Beef Trim 75%, Wagyu Bulk  FZN BRLW (Case)",3,162,8.39,5.64
12740,10100430,Beef Trim 75% Wagyu FZN BRLW (Pack),3,162,8.39,5.64
12741,10100431,Beef Bavette Wagyu FZN BRLW (Case),3,162,28.35,19.3
12742,10100432,Beef Bavette Wagyu FZN BRLW (Pack),3,162,28.35,19.3
12743,10100433,Beef Sirloin Cap Coulotte Wagyu FZN BRLW (Case),3,162,31.97,21.11
12744,10100434,Beef Sirloin Cap Coulotte Wagyu FZN BRLW (Pack),3,162,31.97,21.11
12745,10100435,Beef Flat Iron Wagyu FZN BRLW (Case),3,162,33.19,22.47
12746,10100436,Beef Flat Iron Wagyu FZN BRLW (Pack),3,162,33.19,22.47
12747,10100437,Beef Outside Skirt Wagyu FZN BRLW (Case),3,162,35.48,19.43
12748,10100438,Beef Outside Skirt Wagyu FZN BRLW (Pack),3,162,35.48,19.43
12749,10100439,"Beef Hind Shank, Stiletto Wagyu FZN BRLW (Case)",3,162,11.11,7.73
12750,10100440,"Beef Hind Shank, Stiletto Wagyu FZN BRLW (Pack)",3,162,11.11,7.73
12751,10100441,Beef Striploin Wagyu FZN BRLW (Case),3,162,48.31,34.08
12752,10100442,Beef Striploin Wagyu FZN BRLW (Pack),3,162,48.31,34.08
12753,10100443,Beef Tri-Tip Wagyu FZN BRLW (Case),3,162,22.29,16.12
12754,10100444,Beef Tri-Tip Wagyu FZN BRLW (Pack),3,162,22.29,15.67
12755,10100445,Beef Flat Iron Portioned Spec Cut Wagyu FZN BRLW (Pack),3,162,70.48,48.13
12756,10100446,Beef Ribeye 0x0 Wagyu FZN BRLW (Case),3,162,53.44,38.35
12757,10100447,Beef Ribeye 0x0 Wagyu FZN BRLW (Pack),3,162,53.44,38.35
12758,10100448,Beef Flat Iron Seamed Wagyu FZN BRLW (Pack),3,162,59.6,40.67
12759,10100449,Beef Eye of Round Wagyu FZN BRLW (Case),3,162,15.64,11.13
12760,10100450,Beef Eye of Round Wagyu FZN BRLW (Pack),3,162,15.64,11.13
12761,10100451,Beef Tenderloin S/S On Wagyu FZN BRLW (Case),3,162,64.63,46.53
12762,10100452,Beef Tenderloin S/S On Wagyu FZN BRLW (Pack),3,162,64.63,46.53
12763,10100453,Beef Brisket Wagyu FZN BRLW (Case),3,162,12.92,8.86
12764,10100454,Beef Brisket Wagyu FZN BRLW (Pack),3,162,12.92,8.86
12765,10100455,Beef Flank Wagyu FZN BRLW (Case),3,162,28.95,21.11
12766,10100456,Beef Flank Wagyu FZN BRLW (Pack),3,162,28.95,21.11
12767,10100457,Beef Tomahawk Rib Wagyu FZN BRLW (Case),3,162,47.88,33.36
12768,10100458,Beef Chuck Flat Wagyu FZN BRLW (Case),3,162,41.04,29.28
12769,10100459,Beef Tongue FZN BRLW (Case),3,162,9.13,6.25
12770,10100460,Beef Chuck Eye Roll FZN BRLW (Case),3,162,16.73,9.45
12771,10100461,Beef Cheeks FZN BRLW (Case),3,162,0.0,0.0
12772,10100462,Beef Pectoral FZN BRLW (Case),3,162,0.0,0.0
12773,10100463,"Beef Sirloin Cap Coulotte Wagyu, Gold FZN BRLW (Case)",3,162,41.65,30.64
12774,10100464,"Beef Flat Iron Wagyu, Gold FZN BRLW (Case)",3,162,37.41,27.46
12775,10100465,"Beef Ribeye 0x0 Wagyu, Gold FZN BRLW (Case)",3,162,70.68,52.41
12776,10100466,"Beef Tenderloin S/S On Wagyu, Gold FZN BRLW (Case)",3,162,79.75,57.4
12777,10100467,"Beef Striploin 0x1 Wagyu, Gold FZN BRLW (Case)",3,162,63.43,46.97
12778,10100468,Beef Chuck Flat Wagyu Fresh BRLW (Pack),3,162,41.04,29.28
12779,10100469,Beef Tongue Fresh BRLW (Pack),3,162,0.0,0.0
12780,10100470,"Beef Sirloin Cap Coulotte Wagyu, Gold Fresh BRLW (Pack)",3,162,41.65,30.64
12781,10100471,"Beef Flat Iron Wagyu, Gold Fresh BRLW (Pack)",3,162,37.41,27.46
12782,10100472,"Beef Ribeye 0x0 Wagyu, Gold Fresh BRLW (Pack)",3,162,70.68,52.41
12783,10100473,"Beef Tenderloin S/S On Wagyu, Gold Fresh BRLW (Pack)",3,162,79.75,57.4
12784,10100474,"Beef Striploin 0x1 Wagyu, Gold Fresh BRLW (Pack)",3,162,63.43,46.97
12785,10100475,"Beef Sirloin Cap Coulotte Wagyu, Gold FZN BRLW (Pack)",3,162,41.65,30.64
12786,10100476,"Beef Flat Iron Wagyu, Gold FZN BRLW (Pack)",3,162,37.41,27.46
12787,10100477,"Beef Ribeye 0x0 Wagyu, Gold FZN BRLW (Pack)",3,162,70.68,52.41
12788,10100478,"Beef Tenderloin S/S On Wagyu, Gold FZN BRLW (Pack)",3,162,79.75,57.4
12789,10100479,"Beef Striploin 0x1 Wagyu, Gold FZN BRLW (Pack)",3,162,63.43,46.97
12790,10100480,Beef Chuck Flat Wagyu FZN BRLW (Pack),3,162,41.04,29.28
12791,10100481,Beef Tongue FZN BRLW (Pack),3,162,0.0,0.0
12804,10100482,Beef Chuck Tender Wagyu FZN BRLW (Case),3,162,13.23,7.05
12805,10100483,Beef Rib Cap FZN BRLW (Case),3,162,8.89,6.07
12875,10100484,Beef Eye of Round Gold Fresh BRLW (Case),3,162,13.23,9.32
12876,10100485,Beef Eye of Round Gold Fresh BRLW (Pack),3,162,13.23,9.32
12877,10100486,Beef Eye of Round Gold FZN BRLW (Case),3,162,13.23,9.32
12878,10100487,Beef Eye of Round Gold FZN BRLW (Pack),3,162,13.23,9.32
13375,10100488,Beef Petite Tender Fresh BRLW (Case),3,162,19.21,12.04
13376,10100489,Beef Petite Tender Fresh BRLW (Pack),3,162,19.21,12.04
13377,10100490,Beef Petite Tender FZN BRLW (Case),3,162,19.21,12.04
13378,10100491,Beef Petite Tender FZN BRLW (Pack),3,162,19.21,12.04
14258,10100492,"Beef Bavette Wagyu, Gold FZN BRLW (Case)",3,162,31.37,22.93
14348,10100493,"Beef Brisket Wagyu, Gold Fresh BRLW (Case)",3,162,15.28,10.86
14349,10100494,"Beef Brisket Wagyu, Gold Fresh BRLW (Pack)",3,162,15.28,10.86
14350,10100495,"Beef Brisket Wagyu, Gold FZN BRLW (Case)",3,162,15.28,10.86
14351,10100496,"Beef Brisket Wagyu, Gold FZN BRLW (Pack)",3,162,15.28,10.86
14454,10100497,Beef Inside Skirt Wagyu FZN BRLW (Case),3,162,17.03,10.45
14455,10100498,Beef Inside Skirt Wagyu FZN BRLW (Pack),3,162,17.03,10.45
14460,10100499,Beef Inside Round Wagyu Fresh BRLW (Case),3,162,12.92,7.96
14461,10100500,Beef Inside Round Wagyu Fresh BRLW (Pack),3,162,12.92,7.96
14462,10100501,Beef Inside Round Wagyu FZN BRLW (Case),3,162,12.92,7.96
14463,10100502,Beef Inside Round Wagyu FZN BRLW (Pack),3,162,12.92,7.96
14478,10100503,"Beef Top Sirloin Baseball Steak, 8oz Wagyu Fresh BRLW (SPUD Case)",3,162,23.67,17.15
14492,10100504,"Beef Rump Heart Wagyu, Gold Fresh BRLW (Case)",3,162,22.89,16.57
14493,10100505,"Beef Rump Heart Wagyu, Gold Fresh BRLW (Pack)",3,162,22.89,16.57
14494,10100506,"Beef Sirloin Rump Heart Wagyu,Gold FZN BRLW (Case)",3,162,22.89,16.57
14495,10100507,"Beef Sirloin Rump Heart Wagyu,Gold FZN BRLW (Pack)",3,162,22.89,16.57
14497,10100508,Beef Shoulder Clod Denuded Wagyu Fresh BRLW (Case),3,162,11.59,7.73
14498,10100509,Beef Shoulder Clod Denuded Wagyu Fresh BRLW (Pack),3,162,11.59,7.73
14499,10100510,Beef Shoulder Clod Denuded Wagyu FZN BRLW (Case),3,162,11.59,7.73
14500,10100511,Beef Shoulder Clod Denuded Wagyu FZN BRLW (Pack),3,162,11.59,7.73
14501,10100512,Beef Sirloin Tip Peeled Wagyu Fresh BRLW (Case),3,162,10.8,6.6
14502,10100513,Beef Sirloin Tip Peeled Wagyu Fresh BRLW (Pack),3,162,10.8,6.6
14503,10100514,Beef Sirloin Tip Peeled Wagyu FZN BRLW (Case),3,162,10.8,6.6
14504,10100515,Beef Sirloin Tip Peeled Wagyu FZN BRLW (Pack),3,162,10.8,6.6
14505,10100516,Beef Sirloin Tip Unpeeled Wagyu Fresh BRLW (Case),3,162,10.8,6.6
14506,10100517,Beef Sirloin Tip Unpeeled Wagyu Fresh BRLW (Pack),3,162,10.8,6.6
14507,10100518,Beef Sirloin Tip Unpeeled Wagyu FZN BRLW (Case),3,162,10.8,6.6
14508,10100519,Beef Sirloin Tip Unpeeled Wagyu FZN BRLW (Pack),3,162,10.8,6.6
14509,10100520,Beef Trim 50% Wagyu Fresh BRLW (Case),3,162,5.81,3.76
14510,10100521,Beef Trim 50% Wagyu Fresh BRLW (Pack),3,162,5.81,3.76
14511,10100522,Beef Trim 50% Wagyu FZN BRLW (Case),3,162,5.81,3.76
14512,10100523,Beef Trim 50% Wagyu FZN BRLW (Pack),3,162,5.81,3.76
14771,10100524,"Lamb Shoulder, Shoulder Sq Cut, NZ FZN CMDB (Case)",3,118,7.31,4.88
14772,10100525,"Lamb Shoulder, Shoulder Sq Cut, NZ FZN CMDB (Pack)",3,118,7.31,4.88
14854,10100526,"Beef Flat Iron Seamed Wagyu, Gold Fresh BRLW (Pack)",3,162,66.88,49.56
14885,10100527,Beef Tomahawk Rib AAA Fresh CMDB (Case),3,118,21.35,15.41
14886,10100528,Beef Tomahawk Rib AAA Fresh CMDB (Pack),3,118,21.35,15.41
14887,10100529,Beef Tomahawk Rib AAA FZN CMDB (Case),3,118,21.35,15.41
14888,10100530,Beef Tomahawk Rib AAA FZN CMDB (Pack),3,118,21.35,15.41
14889,10100531,Beef Outside Skirt Fresh CMDB (Case),3,118,12.35,8.66
14909,10100532,Beef Rib FZN CMDB (Case),3,118,6.85,4.54
14910,10100533,Beef Rib FZN CMDB (Pack),3,118,6.85,4.54
14912,10100534,Beef Tenderloin Grass Fed Fresh CMDB (Case),3,118,24.32,17.64
14913,10100535,Beef Tenderloin Grass Fed Fresh CMDB (Pack),3,118,24.32,17.64
15092,10100536,"Beef Chuck Eye Roll Wagyu, Gold FZN BRLW (Case)",3,162,19.88,14.31
15093,10100537,"Beef Bottom Blade Wagyu, Gold FZN BRLW (Case)",3,162,18.47,13.25
15097,10100538,"Beef Tri Tip Wagyu, Gold FZN BRLW (Case)",3,162,27.92,20.34
15211,10100539,"Beef Hanging Tender Spec Cut, 6oz FZN CMDB (Pack)",3,118,22.69,16.42
15100,10100540,Beef Flat Iron Portioned Spec Cut Wagyu Fresh BRLW (Pack),3,162,70.88,48.43
15124,10100541,"Beef Chuck Flat Wagyu, Gold FZN BRLW (Case)",3,162,49.51,36.53
15125,10100542,"Beef Chuck Flat Wagyu, Gold FZN BRLW (Pack)",3,162,49.51,36.53
15131,10100543,"Beef Bavette Wagyu, Gold Fresh BRLW (Case)",3,162,31.37,22.93
15132,10100544,"Beef Bavette Wagyu, Gold Fresh BRLW (Pack)",3,162,31.37,22.93
15133,10100545,Beef Clod Tender BL Wagyu Fresh BRLW (Case),3,162,19.21,13.4
15134,10100546,Beef Clod Tender BL Wagyu FZN BRLW (Case),3,162,19.21,13.4
15135,10100547,Beef Chuck Short Rib Boneless Wagyu Fresh BRLW (Case),3,162,25.63,18.07
15136,10100548,Beef Chuck Short Rib BL Wagyu FZN BRLW (Case),3,162,25.63,18.07
15137,10100549,Beef Karubi Plate BL Wagyu FZN BRLW (Case),3,162,14.85,10.22
15138,10100550,Beef Karubi Plate Boneless Wagyu FZN BRLW (Case),3,162,14.85,10.22
15368,10100551,Beef Chuck Tender OBP Wagyu FZN BRLW (Case),3,162,9.29,6.37
15369,10100552,Beef Clod Tender OBP Wagyu FZN BRLW (Case),3,162,14.47,10.25
15370,10100553,"Beef Inside Skirt OBP Wagyu, Black Fresh BRLW (Case)",3,162,10.13,7.0
15371,10100554,"Beef Inside Skirt OBP Wagyu, Black Fresh BRLW (Pack)",3,162,10.13,7.0
15372,10100555,"Beef Chuck Roll OBP Wagyu, Black FZN BRLW (Case)",3,162,13.23,9.32
15373,10100556,"Frozen Brant Lake Wagyu Brisket - ½"" Cap OBP (Case)",3,162,10.47,7.25
15377,10100557,Frozen Brant Lake Wagyu Top Sirloin Steak 6oz (Case),3,162,23.67,17.15
15378,10100558,"Beef Flat Iron Spec Cut Wagyu, Gold Fresh BRLW (Pack)",3,162,80.09,59.47
15395,10100559,Beef Striploin OBP Wagyu FZN BRLW (Case),3,162,34.11,24.98
15396,10100560,Beef Striploin OBP Wagyu FZN BRLW (Pack),3,162,34.11,24.98
15397,10100561,Frozen Brant Lake Wagyu Sirloin Tip Unp OBP (Case),3,162,9.05,6.19
15398,10100562,Frozen Brant Lake Wagyu Sirloin Tip Unp OBP (Pack),3,162,9.05,6.19
15417,10100563,"Hanging Tender Spec Cut, 7oz (Pack)",3,118,22.69,16.42
15418,10100564,"Beef Hanging Tender Spec Cut, 8oz Fresh CMDB (Pack)",3,118,22.69,16.42
15442,10100565,Brant Lake Wagyu Ribeye 2x2 OBP (Case),3,162,40.44,29.73
15443,10100566,Frozen Brant Lake Wagyu Ribeye 2x2 OBP (Case),3,162,40.44,29.73
15444,10100567,Brant Lake Wagyu Boneless Short Rib 123D OBP (Case),3,162,26.53,19.3
15445,10100568,Frozen Brant Lake Wagyu Boneless Short Rib 123D OBP (Case),3,162,26.53,19.3
15446,10100569,Brant Lake Wagyu Tri Tip OBP (Case),3,162,22.29,16.12
15447,10100570,Frozen Brant Lake Wagyu Tri Tip OBP (Case),3,162,22.29,16.12
15456,10100571,"Brant Lake Wagyu Sirloin, Cap On (Case)",3,162,12.01,8.41
15457,10100572,"Brant Lake Wagyu Sirloin, Cap On (Pack)",3,162,12.01,8.41
15458,10100573,Beef Sirloin Cap On Wagyu FZN BRLW (Case),3,162,12.01,8.41
15459,10100574,Beef Sirloin Cap On Wagyu FZN BRLW (Pack),3,162,12.01,8.41
15524,10100575,Macleod’s Leap Prime FCO (Case),3,118,23.11,16.73
15525,10100576,Macleod’s Leap Prime FCO (Pack),3,118,23.11,16.73
15526,10100577,Frozen Macleod’s Leap Prime FCO (Case),3,118,23.11,16.73
15527,10100578,Frozen Macleod’s Leap Prime FCO (Pack),3,118,23.11,16.73
15528,10100579,Macleod’s Leap Prime Shortloin (Case),3,118,22.51,16.28
15529,10100580,Macleod’s Leap Prime Shortloin (Pack),3,118,22.51,16.28
15530,10100581,Frozen Macleod’s Leap Prime Shortloin (Case),3,118,22.51,16.28
15531,10100582,Frozen Macleod’s Leap Prime Shortloin (Pack),3,118,22.51,16.28
15532,10100583,Macleod’s Leap Prime Tenderloin Butt (Case),3,118,32.79,23.99
15533,10100584,Macleod’s Leap Prime Tenderloin Butt (Pack),3,118,32.79,23.99
15534,10100585,Frozen Macleod’s Leap Prime Tenderloin Butt (Case),3,118,32.79,23.99
15535,10100586,Frozen Macleod’s Leap Prime Tenderloin Butt (Pack),3,118,32.79,23.99
15591,10100587,"Beef Sirloin Rump Heart OBP Wagyu, Gold FZN BRLW (Case)",3,162,19.64,13.88
15702,10100588,Brant Lake Wagyu Beef Ribeye 0x0 OBP (Case),3,162,32.52,23.79
15703,10100589,Beef Ribeye OBP 0x0 Wagyu Fresh BRLW (Pack),3,162,32.52,23.79
15704,10100590,Beef Ribeye OBP 0x0 Wagyu FZN BRLW (Case),3,162,32.52,23.79
15705,10100591,Beef Ribeye OBP 0x0 Wagyu FZN BRLW (Pack),3,162,32.52,23.79
15805,10100592,Macleod’s Leap Prime Flat Iron (Case),3,118,11.47,8.0
15806,10100593,Macleod’s Leap Prime Chuck Roll (Case),3,118,10.47,7.25
15807,10100594,Macleod’s Leap Prime Inside Skirt (Case),3,118,15.55,11.06
15808,10100595,Macleod’s Leap Prime Outside Skirt (Case),3,118,21.89,15.82
15809,10100596,Macleod’s Leap Prime 123A Short Rib (Case),3,118,18.87,13.55
15951,10100597,Brant Lake Wagyu Back Ribs (Case),3,162,7.96,5.37
15952,10100598,Brant Lake Wagyu Back Ribs (Pack),3,162,7.96,5.37
15953,10100599,Frozen Brant Lake Wagyu Back Ribs (Case),3,162,7.96,5.37
15954,10100600,Frozen Brant Lake Wagyu Back Ribs (Pack),3,162,7.96,5.37
16105,10100601,Frozen Brant Lake Wagyu Gold Tri Tip OBP (Case),3,162,23.91,17.33
16257,10100602,"Beef Ribeye OBP 0x0 Wagyu, Gold Fresh BRLW (Case)",3,162,53.29,39.37
16258,10100603,Brant Lake Wagyu Gold Ribeye 0x0 OBP (Pack),3,162,53.29,39.37
16259,10100604,"Beef Ribeye OBP 0x0 Wagyu, Gold FZN BRLW (Case)",3,162,53.29,39.37
16260,10100605,"Beef Ribeye OBP 0x0 Wagyu, Gold FZN BRLW (Pack)",3,162,53.29,39.37
16294,10100606,Beef Tenderloin Spec Cut Gold Fresh BRLW (Pack),3,162,178.26,138.49
16320,10100607,"Beef Shoulder Clod Gold River, Untrimmed Long Cut Fresh CMDB (Case)",3,118,7.64,5.13
16321,10100608,"Gold River Long Cut Shoulder Clod, Untrimmed (Pack)",3,118,7.64,5.13
16322,10100609,"Beef Shoulder Clod Gold River, Untrimmed Long Cut FZN CMDB (Case)",3,118,7.64,5.13
16323,10100610,"Frozen Gold River Long Cut Shoulder Clod, Untrimmed (Pack)",3,118,7.64,5.13
16330,10100611,"Beef Striploin Gold River, BL Fresh CMDB (Case)",3,118,12.45,9.57
16331,10100612,"Gold River Striploin, Boneless (Pack)",3,118,12.45,9.57
16334,10100613,Beef Chuck Roll Gold River Fresh CMDB (Case),3,118,10.52,7.29
16335,10100614,Beef Chuck Roll Gold River Fresh CMDB (Pack),3,118,10.52,7.29
16340,10100615,Beef Chuck Flat Gold River Fresh CMDB (Case),3,118,14.41,10.21
16341,10100616,Beef Chuck Flat Gold River Fresh CMDB (Pack),3,118,14.41,10.21
16346,10100617,"Beef Ribeye Gold River, BL 2x2 Fresh CMDB (Case)",3,118,19.49,12.62
16347,10100618,Gold River Ribeye Boneless 2x2 (Pack),3,118,19.49,12.62
16348,10100619,Beef Tenderloin Gold River Fresh CMDB (Case),3,118,25.49,16.52
16349,10100620,Gold River Tenderloin (Pack),3,118,25.49,16.52
16368,10100621,"Beef Striploin Gold River, BL FZN CMDB (Case)",3,118,12.45,9.57
16369,10100622,"Frozen Gold River Striploin, Boneless (Pack)",3,118,12.45,9.57
16380,10100623,Beef Shortloin FZN CMDB (Case),3,118,,
16470,10100624,"Beef Hanging Tender Spec Cut, 8oz FZN CMDB (Pack)",3,118,22.69,16.42
16546,10100625,Beef Bones Wagyu Combo Bin FZN BRLW (Case),3,162,3.72,0.55
16563,10100626,Beef Chuck Roll Gold River FZN CMDB (Case),3,118,10.52,7.29
16564,10100627,Beef Chuck Roll Gold River FZN CMDB (Pack),3,118,10.52,7.29
16571,10100628,Beef Striploin YG AUS Fresh CMDB (Case),3,118,9.87,6.8
16572,10100629,Beef Striploin YG AUS Fresh CMDB (Pack),3,118,9.87,6.8
16573,10100630,Beef Striploin YG AUS FZN CMDB (Case),3,118,9.87,6.8
16574,10100631,Beef Striploin YG AUS FZN CMDB (Pack),3,118,9.87,6.8
16580,10100632,Beef Trim 90% Canyon Creek Fresh CMDB (Case),3,118,7.76,5.22
16581,10100633,Beef Trim 90% Canyon Creek FZN CMDB (Case),3,118,7.76,5.22
16600,10100634,"Beef Ribeye Roll, Green Mountain FZN CMDB (Case)",3,118,13.49,9.52
14421,10100997,Brant Lake Wagyu Beef Product,3,162,0.0,0.0
8505,10100998,AAAB Sample,3,162,0.0,0.0
8504,10100999,AAAB Product,3,162,0.0,0.0
8515,10111101,Tenderloin,3,129,0.0,0.0
8512,10111102,Ribeye 0x0,3,129,0.0,0.0
8513,10111103,Ribeye 0x0 (1/8 inch sliced) (Pack),3,129,0.0,0.0
8514,10111104,Striploin,3,129,0.0,0.0
8511,10111105,Flank Steak,3,129,0.0,0.0
8508,10111106,Chuck Roll (Pack),3,129,0.0,0.0
8509,10111107,Chuck Roll (2 inch),3,129,0.0,0.0
8510,10111108,Chuck Roll (Case),3,129,0.0,0.0
8506,10111109,Brisket,3,129,0.0,0.0
8507,10111110,Brisket (Case),3,129,0.0,0.0
8517,10111111,Beef Trim 85% Grass Fed Fresh MVM (Case),3,129,0.0,0.0
8516,10111112,Trim 50% (Case),3,129,0.0,0.0
10426,10111113,Tongue,3,129,0.0,0.0
12347,10111114,63 Acres Beef Brisket (Pack),3,129,0.0,0.0
12346,10111115,63 Acres Beef Brisket (Case),3,129,0.0,0.0
12566,10111116,63 Acres Beef Tenderloin (Case),3,129,0.0,0.0
14236,10111117,Trim 85% (Case),3,129,7.59,5.09
14237,10111118,123a Short Ribs (Case),3,129,7.59,5.09
8518,10111998,FRVB Sample,3,129,0.0,0.0
8519,10111999,FRVB Product,3,129,0.0,0.0
8352,10113101,"Rib, Dry Aged, Chine & Feather Off Min. 30 Days",3,131,0.0,0.0
8350,10113102,"Prime Rib, Chine, Feather & Cap Off Min. 30 Days",3,131,0.0,0.0
8351,10113103,"Prime Rib, Chine, Feather & Cap Off Min. 30 Days Roast (Tied)",3,131,0.0,0.0
8356,10113104,"Ribeye, Bnls Lip On 2x2 Min. 30 Days",3,131,0.0,0.0
8354,10113105,"Ribeye, Bnls Lip On 0x0 Min. 30 Days (10oz - 12oz)",3,131,0.0,0.0
8355,10113106,"Ribeye, Bnls Lip On 0x0 Min. 30 Days (16oz)",3,131,0.0,0.0
8377,10113107,"Striploin, Dry Aged, Chine & Feather Off, Faced. Min 30 Days",3,131,0.0,0.0
8378,10113108,"Striploin, Dry Aged, Chine & Feather Off, Faced. Min 30 Days (10oz)",3,131,0.0,0.0
8379,10113109,"Striploin, Dry Aged, Chine & Feather Off, Faced. Min 30 Days (16oz)",3,131,0.0,0.0
8380,10113110,"Tenderloin, Chain On",3,131,0.0,0.0
8381,10113111,"Tenderloin, Chain On (8oz)",3,131,0.0,0.0
8382,10113112,"Tenderloin, Chain On (Ctr Cut)",3,131,0.0,0.0
8386,10113113,"Top Sirloin, Peeled",3,131,0.0,0.0
8388,10113114,"Top Sirloin, Peeled (8oz)",3,131,0.0,0.0
8387,10113115,"Top Sirloin, Peeled (10oz)",3,131,0.0,0.0
8384,10113116,Top Sirloin (Retail Pack),3,131,0.0,0.0
8328,10113117,Flank,3,131,0.0,0.0
8391,10113118,Vacio/Bavette,3,131,0.0,0.0
8392,10113119,Vacio/Bavette (Retail Pack),1,131,0.0,0.0
8372,10113120,"Skirt Steak, Peeled",3,131,0.0,0.0
8335,10113121,"Hip, Bone-in, Shank on",3,131,0.0,0.0
8349,10113122,Ponderosa Hip,3,131,0.0,0.0
8336,10113123,Inside Round,3,131,0.0,0.0
8337,10113124,Inside Round Roast (Cut&Tied),3,131,0.0,0.0
8338,10113125,Inside Round Roast,3,131,0.0,0.0
8345,10113126,Outside Round,3,131,0.0,0.0
8346,10113127,Outside Round Roast (Cut&Tied),3,131,0.0,0.0
8326,10113128,Eye of Round,3,131,0.0,0.0
8327,10113129,Eye of Round Roast,3,131,0.0,0.0
8357,10113130,Roast 5Lb Misc,3,131,0.0,0.0
8370,10113131,Sirloin Tip,3,131,0.0,0.0
8371,10113133,Sirloin Tip Roast,3,131,0.0,0.0
8321,10113134,"Blade, Peeled, Cap Off, Boneless",3,131,0.0,0.0
8322,10113135,"Blade, Peeled, Cap Off, Boneless (2inch)",3,131,0.0,0.0
8329,10113136,"Flat Iron, Seamed",3,131,0.0,0.0
8330,10113137,"Flat Iron, Seamed (5oz) (Pack)",3,131,0.0,0.0
